"image mean grand effect","mean r1 effect","mean r2 effect"
-0.0885879032910262,-0.000837856661258712,0.00114797243847785
-0.0876795480649049,-0.00125381592555432,0.0017178906512465
-0.0898032462259108,-0.00126068891951832,0.00172730754557379
-0.091493291262503,-0.00131198485546391,0.0017975896396291
-0.0902038256029046,-0.00145648281396514,0.00199557060874443
-0.0849496737920583,-0.002275926288773,0.00311831459046173
-0.0769217839440567,-0.00356598503244419,0.00488586260938781
-0.067414664878566,-0.0055087294631235,0.00754767478388999
-0.0584479849198496,-0.00747656991005653,0.0102438717598827
-0.0522954469202249,-0.00807195183618906,0.0110596223210123
-0.0492140761189488,-0.00827269467537979,0.0113346660812022
-0.0496140104405852,-0.00831727603250733,0.0113957483302536
-0.054177894377534,-0.00717541215658563,0.00983124652623097
-0.0600070250774777,-0.00556857175723273,0.00762966649854614
-0.0625087256779655,-0.00475008627717592,0.0065082350940527
0.0713011471874876,0.0519404709683882,-0.0711651907424021
0.0153512152115071,0.0568516442609954,-0.0778941359679872
-0.0250752250211819,0.0695576323090451,-0.0953029897221332
-0.0144330430921145,0.0816351518991623,-0.111850760069631
0.0310683994862304,0.0820920859357625,-0.112476819041856
0.0781289995049956,0.0617263667843607,-0.0845731389058449
0.107219706016536,0.0527974185341978,-0.0723393201994528
0.0955149419895143,0.0610584540667706,-0.0836580117408351
0.0536137879268384,0.0683907538478131,-0.093704214687588
0.0227525803832092,0.07146536949376,-0.0979168374232686
0.0153036570392422,0.0651773178977802,-0.0893013901066989
0.0167876948512144,0.0538484040876258,-0.0737793068992795
0.0122604031454535,0.0497355364088513,-0.0681441440406988
0.000270114160653327,0.0502036178691432,-0.0687854764310988
-0.0126486440491421,0.0485154407416667,-0.0664724545226732
-0.0244739747866163,0.0448508912610016,-0.061451545818645
-0.0376610760251226,0.0407432690690073,-0.0558235699581854
-0.0513991718217073,0.0378108096166146,-0.0518057196695174
-0.0608947385321596,0.0347851751000331,-0.0476602074422532
-0.0636919917691647,0.0288532035107057,-0.0395326359789538
-0.0603575247021727,0.0222927009311512,-0.0305438954316423
-0.0539612730602136,0.0175531882361505,-0.0240501475183621
-0.047708399631803,0.0145795055498032,-0.0199758160455095
-0.0452679206488794,0.0124592766804938,-0.0170708271401571
-0.048932186927731,0.0129139409337659,-0.0176937762144455
-0.0532084934580369,0.0162353807173341,-0.02224458007375
-0.0532521226567608,0.0114670414683531,-0.0157113360378085
-0.0492085051863161,0.00227720654027026,-0.00312006870127937
-0.0461001593428182,0.000837772597051575,-0.00114785725959664
-0.0546478465261547,-0.0013585917030892,0.00186144707371313
-0.080580655214464,-0.00486546197342437,0.00666631478176977
-0.111261716389168,0.00464602184621937,-0.00636565330878108
-0.122116590662015,0.019066354146723,-0.0261233813308997
-0.118843110647003,0.00996243525616709,-0.0136498301237094
-0.108295693214089,-0.00711790190017766,0.00975245000608757
-0.0903701912437377,-0.00498166670893667,0.0068255303609457
-0.0813481538070704,0.00112088603163424,-0.00153575943295341
-0.0802993524372074,-0.000537070210656215,0.000735855937977037
-0.078690818941242,-0.00339718619055339,0.00465458627406992
-0.0763625795905195,-0.00378515822322094,0.00518615834480271
-0.077307292482244,-0.00375372115438806,0.00514308547776544
-0.0811963898738747,-0.00231361908834328,0.00316995862104177
-0.0838787646158526,0.000270864820679964,-0.000371119981580986
-0.0832834371622966,0.000120053045887816,-0.000164488264170981
-0.0812310469389901,-0.00264557080073874,0.00362477557763556
-0.07967112716042,-0.00422506874589976,0.00578889289210942
-0.0799645100652802,-0.00307349263192445,0.00421108406062376
-0.0819741507108047,-0.00234343226296947,0.0032108065421205
-0.084480835829964,-0.00280400595702836,0.00384185231774664
-0.0864942881662373,-0.00292000892167053,0.00400079144462652
-0.0857401011705533,-0.00317966968869778,0.00435656041763137
-0.0815480036850963,-0.00381533742021066,0.00522750776405488
-0.0731083339534394,-0.00518424577421395,0.00710308998934507
-0.0632469035725049,-0.00753547116261452,0.0103245741254004
-0.054078849059463,-0.00949622433825457,0.0130110606192968
-0.0474855036850963,-0.010277288825781,0.0140812204041545
-0.0439999763816623,-0.0107242440977926,0.0146936071729496
-0.0449077451938222,-0.0107675887050965,0.0147529949141257
-0.051475405636682,-0.00981845630872109,0.0134525602671438
-0.05982388799735,-0.00845522032862827,0.0115847499307829
-0.0643823182844583,-0.00734630068879649,0.0100653860086757
0.0876645010062153,0.057241525057211,-0.0784283232926722
0.0485652328508391,0.0599416339578966,-0.0821278231501051
-0.00722097234713425,0.0637265041886558,-0.0873135869078336
-0.0446782814107484,0.0724755259056492,-0.0993008828967012
-0.0241153826492547,0.0838826573330797,-0.114930134397921
0.0310203135414002,0.0820939146579737,-0.112479324628782
0.0800967701936802,0.057788606483263,-0.0791778958958994
0.109689505697527,0.0515568842560506,-0.0706396271300433
0.0925938967652696,0.0618353350048373,-0.0847224395196147
0.0451117823910906,0.068650655572615,-0.0940603138040374
0.0134263113833968,0.0739268029095952,-0.10128932086964
0.0101903618619106,0.0674927611956078,-0.0924738481316445
0.0164183713383602,0.0496746799798866,-0.0680607628295849
0.0150296844365025,0.0441599836122514,-0.0605049126115912
0.000645419095913226,0.0471799854976696,-0.0646427074026512
-0.0177395382131504,0.0453968951861398,-0.0621996421056851
-0.0329777982056443,0.0421667561654545,-0.057773932148772
-0.0461564550831072,0.0395514118743139,-0.0541905708148067
-0.0563522587047999,0.0365162296490936,-0.0500319769867451
-0.0600382223002211,0.0313372399886556,-0.0429360885558853
-0.0563584746927901,0.0230927363272091,-0.0316400478249424
-0.0489157673368134,0.016033477000837,-0.0219679457608871
-0.0414683100277497,0.0143016270409911,-0.0195950864003189
-0.0368623215683765,0.0117116825340946,-0.0160465260694413
-0.0381892590801048,0.0072443957064085,-0.00992576294839086
-0.0464001100840455,0.00889159027978372,-0.0121826334352881
-0.0547583269164718,0.0130499353339851,-0.0178801062043561
-0.057912647614539,0.0101765138714342,-0.0139431456290429
-0.0574507879785848,0.00713297371869751,-0.0097731003548388
-0.0557223914689207,0.00675618079275087,-0.00925684511214567
-0.0572033799282939,-0.00187723622083571,0.00257205741945671
-0.0706398830245597,-0.011639237474372,0.015947266929172
-0.0983182115102042,-0.00572422214200922,0.00784292774002561
-0.112863506124578,0.0139575515673465,-0.0191236583162994
-0.112249589348448,0.0132358027130493,-0.0181347686522948
-0.105060564672148,-0.00659696425371313,0.00903869777619136
-0.0870812885415422,-0.00856048858272215,0.0117289811100933
-0.0729870049048374,-0.00103601288682943,0.00141947220208448
-0.0698898595680012,-0.00161173382582104,0.00220828465745609
-0.0697626663797858,-0.00535561288691837,0.00733788518921932
-0.0700691849573801,-0.00577612394640777,0.00791403995254569
-0.0738858602247848,-0.00532963224713906,0.00730228833861261
-0.0799876147753572,-0.00389975573980506,0.00534317182531732
-0.0830824730977441,-0.00138361990654361,0.0018957389628617
-0.0806136116790915,-0.00100137277491386,0.00137201075004431
-0.0741653451187612,-0.00448532231907843,0.00614547408652956
-0.0701176227505871,-0.00733126987065841,0.0100447918357722
-0.0732647891983258,-0.00500618353718309,0.00685912159964694
-0.0808366835499866,-0.0025346551856522,0.00347280678034165
-0.0863027653664625,-0.00317929449493103,0.00435604635344448
-0.0874935375563668,-0.00414780134157806,0.00568302651346085
-0.084530153244113,-0.00495890606543989,0.00679434532342739
-0.0784566052050813,-0.00578449104532729,0.00792550396470167
-0.0700050312700091,-0.00713385680666714,0.00977431030004394
-0.0602319734730491,-0.00930419516585531,0.0127479557142563
-0.0515650096899753,-0.0109028321619395,0.014938296014086
-0.0440774416659558,-0.012026177307299,0.0164774247522084
-0.0394601354171286,-0.0131636419668254,0.0180358990584426
-0.0407206322270367,-0.0131563507012918,0.018025909077744
-0.049544109896393,-0.0122365687405637,0.0167656883393437
-0.0603276175901442,-0.0110569125692432,0.0151494061825345
0.0976769329821958,0.0599310626650778,-0.0821133391060482
0.0634776226050144,0.0653394110543348,-0.089523478782238
0.0196044170317361,0.0690707814331705,-0.0946359407947985
-0.0254233203486355,0.0728412353298051,-0.0998019523025252
-0.049609553694479,0.0811479525099666,-0.111183233633785
-0.0290602597368884,0.0872846125873043,-0.119591254908579
0.0256634806459226,0.0810383400678965,-0.111033050352767
0.078286744860597,0.0638450651410232,-0.0874760308101032
0.10348723979398,0.0599874092649663,-0.0821905412656356
0.0850763043464293,0.0664508953520032,-0.0910463566186538
0.0438190914547047,0.0694592687319444,-0.0951682188470147
0.0180479570955379,0.0724565319296491,-0.099274858682831
0.0154750071987468,0.0642204064839745,-0.0879902971955755
0.0200081630441211,0.0463770391538244,-0.0635425666328374
0.017248850790415,0.0424852525956108,-0.058210313621259
0.00011706011674265,0.0463354382248113,-0.0634855679573714
-0.0210397587047999,0.0445790055693688,-0.0610790271112781
-0.0372232007201874,0.0397055714891905,-0.0544017895079169
-0.048607900007108,0.0354715601353269,-0.0486006440815193
-0.0552578343287443,0.032452314751711,-0.0444638857961755
-0.0540399111724298,0.028418990374855,-0.0389377075915222
-0.0467052799095287,0.0192805303123694,-0.0264168304929218
-0.0387620095961491,0.0108364444111173,-0.0148473361736737
-0.0332790390575865,0.0108951094305629,-0.0149277148691479
-0.0341610056554473,0.0103138870392657,-0.0141313647096433
-0.0438038209115929,0.00910025387627222,-0.0124685296616457
-0.0584590095023228,0.0150019731753058,-0.0205546515583735
-0.0686496526811556,0.0157011617673698,-0.0215126307332144
-0.0723188448372825,0.00642654833367645,-0.00880520583380344
-0.0705345630771023,0.00491433208021577,-0.0067332731748411
-0.0640066615008216,0.00482947325534711,-0.00661700556414441
-0.0563614654039929,-0.00592246341150039,0.00811454402484794
-0.0601445391514127,-0.0162764490031704,0.0223008489588893
-0.0851679370684703,-0.0125057088475878,0.0171344452392275
-0.108412800082169,0.00463188204379697,-0.00634627994312441
-0.107431670883445,0.0121958617524287,-0.016709914478977
-0.0936836060495174,-0.000980682923088158,0.00134366296604936
-0.0761989700953046,-0.00951048864942326,0.0130306045781059
-0.0616640550080462,-0.00362973795728805,0.00497321239602452
-0.0588158423978004,-0.00159619052078972,0.00218698831095215
-0.0608959700014784,-0.00530125898281323,0.00726341328164669
-0.0640699355672506,-0.00713808676898546,0.00978010589776578
-0.0703953484026794,-0.00672680186318077,0.00921659216318925
-0.0789758747678511,-0.00487781724312367,0.00668324310583826
-0.0827570719905946,-0.00228591755982055,0.00313200392936452
-0.0779562181718668,-0.0023957209338297,0.00328244881193551
-0.0683200880348805,-0.00690571898615717,0.0094617318576569
-0.0639344739421802,-0.00945717333724871,0.0129575556763603
-0.0713638697012345,-0.00530656255514703,0.00727067986451962
-0.0840533986935407,-0.00166052346740482,0.00227513280274298
-0.090433582592959,-0.0030653489817371,0.00419992620225021
-0.0895041164642294,-0.00560184783136523,0.00767525904167574
-0.0842230482525574,-0.00688521673121485,0.0094336411057554
-0.0760390550080462,-0.00791009324521896,0.010837855030787
-0.0671122511987012,-0.00924756786544505,0.0126703689584994
-0.0579075458130753,-0.0108983470678598,0.014932150852717
-0.0498615357736683,-0.0124023076688457,0.0169927721956263
-0.0421229825741937,-0.0139399584467141,0.0190995534562122
-0.0364830876595756,-0.01538596661849,0.0210807724448142
-0.037850663658825,-0.0157009970920056,0.0215124051065791
-0.0482050336156649,-0.0151260735092487,0.0207246851328017
0.0822604617868496,0.0639726190710973,-0.0876507962597502
0.036406056645172,0.0732279241997904,-0.100331766273739
-0.00979509507184808,0.0704466333731502,-0.0965210366346408
-0.0305307513863536,0.078729054116663,-0.107869028692311
-0.0272434320018537,0.0846239963045841,-0.11594586506667
-0.00583269593504943,0.084504668567326,-0.115782370569518
0.0408042199966451,0.0823360583228353,-0.112811092896872
0.0769939952828151,0.0672625022796699,-0.0921583635130542
0.0915989281970579,0.0639376365601294,-0.0876028656765409
0.0765151296419819,0.0696870116262747,-0.0954802561892465
0.0471688052846916,0.0664480644455529,-0.0910424779091666
0.0270365102950125,0.0632645889684398,-0.0866807030671481
0.0214384853372343,0.0576908860160706,-0.079044006164876
0.0213932141794186,0.0486206439621744,-0.0666165965975246
0.0149122843614415,0.0456799107924218,-0.0625874102415649
-0.0022959746927901,0.0460236588747648,-0.0630583897569829
-0.0220543721407165,0.0431379285553732,-0.059104564449245
-0.0371479051675508,0.0369134756379109,-0.050576255581813
-0.0466592464135632,0.032015387714281,-0.0438652390111253
-0.0504763321707409,0.0289977659469505,-0.0397307052909517
-0.0478448581606077,0.0237515415635134,-0.0325426965578008
-0.0417088570346929,0.0160454323417731,-0.0219843261306112
-0.0360724806038428,0.011810771485811,-0.0161822908019878
-0.0355207237076146,0.0103677515239463,-0.0142051660490433
-0.0449052236137884,0.0103458046340413,-0.0141750959596281
-0.0634210685190239,0.013934971294779,-0.0190927204103791
-0.079822539245239,0.0177195816691146,-0.0242781281310596
-0.0847357499789601,0.0129380494956099,-0.0177268080751538
-0.0826824214933155,0.00120367267522528,-0.00164918788618529
-0.0731798764567233,7.18589896685634e-05,-9.84561481822549e-05
-0.0584570743362504,-0.000646568982911051,0.000885883476585921
-0.04642127962805,-0.0108753902119191,0.0149006969786684
-0.0514635600746629,-0.0182161479721491,0.0249584884553471
-0.0807262618010656,-0.0106417942948277,0.0145806402351211
-0.104777737218592,0.00832016933928023,-0.0113997125362865
-0.0991917923884178,0.0113462846597257,-0.0155458835272865
-0.086789195747397,-0.00777892689397446,0.010658140094991
-0.0692971123358751,-0.0180848087538505,0.0247785366692368
-0.0501943256967308,-0.00799563603442832,0.010955059761457
-0.0481054018836327,-0.00100465252427775,0.00137650443261431
-0.0544026082075208,-0.00422415966529902,0.00578764733362398
-0.0601393787085529,-0.00816346687640093,0.0111850098111727
-0.0672122934205064,-0.00785455511841748,0.0107617605843252
-0.0762149205550532,-0.00455749264659869,0.00624435680800212
-0.0794315770572112,-0.00153479186735182,0.00210286418189112
-0.0724855036850963,-0.00310610058323085,0.00425576118871242
-0.0625200434674195,-0.00920015587978847,0.0126054083807491
-0.0607263204424617,-0.0108628167739925,0.0148834697357949
-0.0713068702641919,-0.00517822877788073,0.00709484592294046
-0.0846629760063574,-0.00299070626625471,0.00409765598818017
-0.0895537857267552,-0.00542020346658662,0.0074263826717518
-0.0868203929701404,-0.00726223171628713,0.00995020059828951
-0.0800527653664625,-0.00852423541553092,0.0116793095628378
-0.0715933334843082,-0.00988511100994902,0.0135438858642808
-0.0628932959538147,-0.0112459735420656,0.0154084442686743
-0.0541977738108235,-0.0128871677943861,0.0176570935364641
-0.045973904416941,-0.0141980169973967,0.0194531271847449
-0.0391990052801423,-0.0159162713247427,0.0218073587631215
-0.0350655491908197,-0.0176021522663668,0.0241172345987233
-0.0378189973049124,-0.0182429293032187,0.0249951823570074
0.107022553642733,0.0640634373625883,-0.0877752291136761
0.0544311903475552,0.0687688368844747,-0.0942222375495075
0.00309762635806372,0.0799154243109589,-0.109494509932548
-0.0282243266349931,0.080074211037704,-0.109712068369841
-0.0166719715965244,0.0876225384961515,-0.120054257290182
0.00419134703736566,0.0780595753124984,-0.106951755785306
0.0265587001993097,0.0729640198523007,-0.0999701830443861
0.0638896370542544,0.0791693462252987,-0.108472286061935
0.0803510979287149,0.0645486387754957,-0.0884400180625299
0.085023820296889,0.0602335983523972,-0.0825278522880248
0.0699976662342131,0.0634005569661346,-0.0868669968821715
0.0471933760296719,0.0596669974011504,-0.0817515354002775
0.031412624481539,0.0590629537795111,-0.0809239171914081
