"image median grand effect","median r1 effect","median r2 effect"
0.070159074704941,0.244989140392983,-0.244989140392983
0.0936607870337081,0.287797359571065,-0.287797359571065
0.122920204841927,0.345567051351887,-0.345567051351887
0.145480136348777,0.396037941762846,-0.396037941762846
0.148594434293982,0.420042650666955,-0.420042650666955
0.125552910321379,0.411812770529969,-0.411812770529969
0.0771154103213794,0.366157804776544,-0.366157804776544
0.0313962322391876,0.312668934913531,-0.312668934913531
0.0465182356638451,0.300500698612161,-0.300500698612161
0.107519947992612,0.355851726009421,-0.355851726009421
0.144827311006311,0.508034945187503,-0.508034945187503
0.170886814430968,0.489873558201202,-0.489873558201202
0.168329023335078,0.48489710272175,-0.48489710272175
0.0141338178556259,0.0668962465573664,-0.0668962465573664
0.01861797881453,0.0499120855984622,-0.0499120855984622
0.0165524822391876,0.0157832328587362,-0.0157832328587362
0.00237225963644785,-0.016890140428935,0.016890140428935
0.0135345027871328,-0.0386260137166062,0.0386260137166062
0.00330333840357114,-0.0667296096070172,0.0667296096070172
0.00626780758165333,-0.0646427089220857,0.0646427089220857
0.00451267059535197,-0.0635296952234556,0.0635296952234556
0.00657816717069443,-0.0585532397440035,0.0585532397440035
0.0134916945679547,-0.0476799520727706,0.0476799520727706
0.0162421226501465,-0.0338635993330446,0.0338635993330446
0.0098422938830232,-0.0275279828946884,0.0275279828946884
0.00341035895151635,-0.0230224178261953,0.0230224178261953
-0.00105239789779872,-0.0164406541275651,0.0164406541275651
-0.00457337392519598,-0.00729039727825008,0.00729039727825008
-0.00544024036355215,0.00455677737928417,-0.00455677737928417
-0.00520479515807269,0.0160079760094212,-0.0160079760094212
-0.00413458967862064,0.0251903390231198,-0.0251903390231198
-0.0010952061169768,0.0328958184751746,-0.0328958184751746
0.00292876648576292,0.038867565050517,-0.038867565050517
0.00668518771863964,0.0432447054614759,-0.0432447054614759
0.00820487949946155,0.045856006831339,-0.045856006831339
0.00626780758165333,0.0446894828587362,-0.0446894828587362
0.001409074704941,0.042506263680654,-0.042506263680654
-0.00424161022656585,0.0439831472422979,-0.0439831472422979
-0.00952842529505899,0.0483709897080513,-0.0483709897080513
-0.0131992300895795,0.0541608013518869,-0.0541608013518869
-0.0160566787197165,0.0582810924477773,-0.0582810924477773
-0.0176512848841001,0.0617806643655855,-0.0617806643655855
-0.0166131855690316,0.0665644828587362,-0.0665644828587362
-0.0133918670758809,0.0725469314888732,-0.0725469314888732
-0.0100207198156069,0.0773307499820239,-0.0773307499820239
-0.00431652461012749,0.0834630273792842,-0.0834630273792842
0.00194417744466704,0.0878401677902431,-0.0878401677902431
0.00825838977343415,0.0915430787491472,-0.0915430787491472
0.0131599308693246,0.0965944486121609,-0.0965944486121609
0.019356420595352,0.108184773954627,-0.108184773954627
0.0249749993624753,0.124312770529969,-0.124312770529969
0.0361265404583657,0.14483931162586,-0.14483931162586
0.0427618144309684,0.159736571899832,-0.159736571899832
0.0506813349789136,0.171359003406681,-0.171359003406681
0.0609660096364479,0.182200184913531,-0.182200184913531
0.067301626074804,0.191275527379284,-0.191275527379284
0.0658889548419273,0.196990424639558,-0.196990424639558
0.0593499993624753,0.19839239381764,-0.19839239381764
0.0510023966227492,0.196979722584764,-0.196979722584764
0.042793920595352,0.19315908902312,-0.19315908902312
0.0369291945679547,0.18868563011901,-0.18868563011901
0.0392729445679547,0.187026811625859,-0.187026811625859
0.0449450336090506,0.188503695187503,-0.188503695187503
0.0582476877186396,0.199302068475175,-0.199302068475175
0.0813320199104205,0.227523386968325,-0.227523386968325
0.117237413746037,0.276485287653257,-0.276485287653257
0.154844434293982,0.328561486283394,-0.328561486283394
0.174504108951516,0.354128695187503,-0.354128695187503
0.160880393198092,0.338171931488873,-0.338171931488873
0.114476283609051,0.287701041077914,-0.287701041077914
0.0619505986775437,0.235218164365586,-0.235218164365586
0.0478559925131602,0.228379551351887,-0.228379551351887
0.094912927444667,0.279867136968325,-0.279867136968325
0.120276797307681,0.39940908902312,-0.39940908902312
0.16393047881453,0.477031092447777,-0.477031092447777
0.00509058155425607,0.0437262979272294,-0.0437262979272294
0.0257241431980917,0.0352930787491472,-0.0352930787491472
0.0282284240200095,0.0130756129957225,-0.0130756129957225
0.0324878418282287,-0.00687301714126378,0.00687301714126378
0.0430186637460369,-0.0194586335796199,0.0194586335796199
0.0522438349789136,-0.0458070924837295,0.0458070924837295
0.0300370712802835,-0.0855866301549624,0.0855866301549624
0.0333440062117903,-0.0869885993330446,0.0869885993330446
0.0337720884035711,-0.0750665102919487,0.0750665102919487
0.0163919514172698,-0.0734183938535925,0.0734183938535925
0.00743433155425607,-0.0610361164563323,0.0610361164563323
0.00174083840357114,-0.0470164246755104,0.0470164246755104
-0.000635017760812418,-0.0394393698809898,0.0394393698809898
0.00160171169124237,-0.0317874007029076,0.0317874007029076
0.0017729445679547,-0.0234826061823597,0.0234826061823597
-0.000709932144374064,-0.0132728459083871,0.0132728459083871
-0.00415599378820968,-0.00299887330564734,0.00299887330564734
-0.00676729515807269,0.00699684587243485,-0.00699684587243485
-0.00805154173341516,0.0161149965573664,-0.0161149965573664
-0.00800873351423708,0.0249334897080513,-0.0249334897080513
-0.00597534310327818,0.0315901677902431,-0.0315901677902431
-0.00313929858273023,0.0355820342285992,-0.0355820342285992
-0.00037816844574393,0.0368020684751746,-0.0368020684751746
0.000435187718639634,0.0351111438176403,-0.0351111438176403
-0.00118082255533297,0.034672359571065,-0.034672359571065
-0.0044770554320453,0.0380542088861335,-0.0380542088861335
-0.010063528034785,0.0432554075162705,-0.0432554075162705
-0.0150934937882097,0.0499548938176403,-0.0499548938176403
-0.0198666102265658,0.0553273253244897,-0.0553273253244897
-0.0237086478977987,0.0591479588861335,-0.0591479588861335
-0.0259774835142371,0.0641993287491472,-0.0641993287491472
-0.0268764561169768,0.0701282671053116,-0.0701282671053116
-0.0267908396786206,0.0748371712149006,-0.0748371712149006
-0.0239547951580727,0.0794069486121609,-0.0794069486121609
-0.0169235451580727,0.0857746712149006,-0.0857746712149006
-0.00805154173341516,0.0899377705299691,-0.0899377705299691
0.000777653472064294,0.0937584040916129,-0.0937584040916129
0.00751994799261223,0.0991094314888732,-0.0991094314888732
0.01236797881453,0.107275099297092,-0.107275099297092
0.0187249993624753,0.118191195187503,-0.118191195187503
0.0254672938830232,0.12763040751627,-0.12763040751627
0.0290952904583657,0.133013541077914,-0.133013541077914
0.0356663521022013,0.142174499982024,-0.142174499982024
0.0404073623761739,0.152287941762846,-0.152287941762846
0.0399685781295985,0.159554636968325,-0.159554636968325
0.0343392973076807,0.163557205461476,-0.163557205461476
0.0268264548419273,0.164862856146407,-0.164862856146407
0.0213898110063109,0.165761828749147,-0.165761828749147
0.0190246568967218,0.167185202036818,-0.167185202036818
0.0235837322391876,0.170995133543668,-0.170995133543668
0.0322309925131602,0.175168934913531,-0.175168934913531
0.0451055644309684,0.182414226009421,-0.182414226009421
0.0632669514172698,0.196637256831339,-0.196637256831339
0.0923444342939821,0.223360287653257,-0.223360287653257
0.126783646622749,0.254867136968325,-0.254867136968325
0.14686070141727,0.269657376694353,-0.269657376694353
0.138673629499462,0.253422359571065,-0.253422359571065
0.101334160321379,0.213171931488873,-0.213171931488873
0.0548765404583657,0.174462599297092,-0.174462599297092
0.0326697767597355,0.175950184913531,-0.175950184913531
0.0607733726501465,0.23020960272175,-0.23020960272175
0.102136814430968,0.294775099297092,-0.294775099297092
0.135848287033708,0.352780236283394,-0.352780236283394
-0.000731336253963105,0.0270096883381883,-0.0270096883381883
-0.00329982940464804,0.0111492431327088,-0.0111492431327088
0.0131706329241191,-0.0164727602919487,0.0164727602919487
0.0120041089515163,-0.0336495582371542,0.0336495582371542
0.0221710610063109,-0.0395570924837295,0.0395570924837295
0.0465503418282287,-0.0433670239905788,0.0433670239905788
0.0491723452528862,-0.0739427945385241,0.0739427945385241
0.0441423794994616,-0.101789541113867,0.101789541113867
0.0410280815542561,-0.118088770565921,0.118088770565921
0.0497502562117903,-0.0979796096070172,0.0979796096070172
0.0343607014172698,-0.0892039246755104,0.0892039246755104
0.0161029959378177,-0.0750986164563323,0.0750986164563323
0.00472671169124237,-0.0602120582371542,0.0602120582371542
0.000606420595351962,-0.0514042671412638,0.0514042671412638
0.00397756785562594,-0.0432814075522227,0.0432814075522227
0.00590393771863964,-0.0340348322097569,0.0340348322097569
0.00405248223918758,-0.0235789246755104,0.0235789246755104
-0.000934675295058996,-0.0141183082371542,0.0141183082371542
-0.00571849378820968,-0.00400486645633227,0.00400486645633227
-0.00926087392519598,0.00619419176284581,-0.00619419176284581
-0.0111444355690316,0.0164039520368184,-0.0164039520368184
-0.0117116444731412,0.0259394828587362,-0.0259394828587362
-0.0109732026923193,0.0313868287491472,-0.0313868287491472
-0.0088006855690316,0.0331526677902431,-0.0331526677902431
-0.00662816844574393,0.0322643972422979,-0.0322643972422979
-0.00615727803478502,0.0319433355984622,-0.0319433355984622
-0.00821207255533297,0.034426212310791,-0.034426212310791
-0.0125035965279357,0.0394026677902431,-0.0394026677902431
-0.0179830485827302,0.0453744143655855,-0.0453744143655855
-0.0233019698156069,0.051078609571065,-0.051078609571065
-0.0277540246101275,0.0568791232696951,-0.0568791232696951
-0.0310395554320453,0.0626475308039417,-0.0626475308039417
-0.0330836478977987,0.0688226164203801,-0.0688226164203801
-0.0345819355690316,0.0742806643655855,-0.0742806643655855
-0.0352133568019083,0.0793855445025718,-0.0793855445025718
-0.0312642985827302,0.0869947054614759,-0.0869947054614759
-0.0232270554320453,0.0916286951875033,-0.0916286951875033
-0.0127390417334152,0.0934480445025718,-0.0934480445025718
-0.00358878488410009,0.0946787808039417,-0.0946787808039417
0.00159100963644786,0.0973542945025718,-0.0973542945025718
0.0023936637460369,0.100618421214901,-0.100618421214901
0.00605376648576293,0.105669791077914,-0.105669791077914
0.00693133497891361,0.107703181488873,-0.107703181488873
0.00997071854055744,0.113375270529969,-0.113375270529969
0.0123893829241191,0.119882119845038,-0.119882119845038
0.0135023966227492,0.125575612995723,-0.125575612995723
0.0107198623761739,0.129107291077914,-0.129107291077914
0.00453407470494101,0.130220304776544,-0.130220304776544
-0.000816952692319267,0.132061058201202,-0.132061058201202
-0.00206909310327817,0.137422787653257,-0.137422787653257
0.00258630073233826,0.146573044502572,-0.146573044502572
0.013127824704941,0.157906520529969,-0.157906520529969
0.0286458041569958,0.170877410940928,-0.170877410940928
0.0481663521022013,0.185325184913531,-0.185325184913531
0.0708868144309684,0.201431777379284,-0.201431777379284
0.0945918658008314,0.217623986283394,-0.217623986283394
0.107049057581653,0.224195047927229,-0.224195047927229
0.0998893829241191,0.212583318475175,-0.212583318475175
0.0707690918282287,0.18333460272175,-0.18333460272175
0.0350884411432972,0.156022958886133,-0.156022958886133
0.0206299651158999,0.161812770529969,-0.161812770529969
0.0447952048419273,0.214295647242298,-0.214295647242298
0.0910280815542561,0.280049071899832,-0.280049071899832
-0.0131564218704015,0.0136214177902431,-0.0136214177902431
-0.0326448636512234,-0.0168473322097569,0.0168473322097569
-0.0359625006375247,-0.0571726746755103,0.0571726746755104
-0.0236765417334152,-0.0680887705659213,0.0680887705659213
0.00497285895151635,-0.0670934794700309,0.0670934794700309
0.0359874137460369,-0.0719094041275651,0.0719094041275651
0.047481420595352,-0.0902527260453734,0.0902527260453734
0.0574771397734342,-0.103030979470031,0.103030979470031
0.0436393829241191,-0.131466339059072,0.131466339059072
0.0494398966227492,-0.11967267467551,0.11967267467551
0.0397224308693246,-0.108114455497428,0.108114455497428
0.0174407527871328,-0.0943730171412638,0.0943730171412638
0.00831190004740676,-0.0745635137166062,0.0745635137166062
0.00517619799261224,-0.0606829486481131,0.0606829486481131
0.0060430644309684,-0.0527313219357843,0.0527313219357843
0.00793732812959854,-0.0446084623467432,0.0446084623467432
0.00798013634877662,-0.0342702774152364,0.0342702774152364
0.0039561637460369,-0.0243173664563323,0.0243173664563323
-0.000699230089579543,-0.0125558082371542,0.0125558082371542
-0.00510847666492201,-0.00119022604537337,0.00119022604537337
-0.00813715817177132,0.00997201710531156,-0.00997201710531156
-0.010823373925196,0.019850013680654,-0.019850013680654
-0.0131457198156069,0.0271167088861335,-0.0271167088861335
-0.0135738020073878,0.031547359571065,-0.031547359571065
-0.0127925520073878,0.0334630273792842,-0.0334630273792842
-0.0122467472128672,0.0332810924477773,-0.0332810924477773
-0.0135095896786206,0.0335807499820239,-0.0335807499820239
-0.0164954629662919,0.0370803218998321,-0.0370803218998321
-0.021268579404648,0.0417464177902431,-0.0417464177902431
-0.0261380143361549,0.0470225308039417,-0.0470225308039417
-0.0296268841991686,0.0531012979272294,-0.0531012979272294
-0.0321418670758809,0.0588483013518869,-0.0588483013518869
-0.0342073636512234,0.0642956472422979,-0.0642956472422979
-0.035555822555333,0.0708453047765444,-0.0708453047765444
-0.0377604458430042,0.0761963321738047,-0.0761963321738047
-0.037407278034785,0.0836342602559965,-0.0836342602559965
-0.0321739732402645,0.089338455461476,-0.089338455461476
-0.0231093328293056,0.0901197054614759,-0.0901197054614759
-0.0140125862539631,0.0896702191601061,-0.0896702191601061
-0.00951772324026447,0.0897772397080513,-0.0897772397080513
-0.01106952118547,0.0887391403929828,-0.0887391403929828
-0.0120969184457439,0.0908367431327088,-0.0908367431327088
-0.0126855314594426,0.0921744999820239,-0.0921744999820239
-0.011379880774511,0.0949356301190102,-0.0949356301190102
-0.00854383625396311,0.0986706472422979,-0.0986706472422979
-0.00750573693889461,0.101570904091613,-0.101570904091613
-0.00978527461012749,0.102972873269695,-0.102972873269695
-0.0146011992676617,0.104235715735449,-0.104235715735449
-0.0207013705005384,0.105177496557366,-0.105177496557366
-0.0233768841991686,0.109929208886133,-0.109929208886133
-0.0192458910484837,0.121637256831339,-0.121637256831339
-0.008747175295059,0.13735857532449,-0.13735857532449
0.00689922881453005,0.154139397242298,-0.154139397242298
0.0277147253898725,0.171080749982024,-0.171080749982024
0.0497288521022013,0.186502410940928,-0.186502410940928
0.0687035952528862,0.199312770529969,-0.199312770529969
0.0778431500474067,0.204449756831339,-0.204449756831339
0.072770376074804,0.197536229434079,-0.197536229434079
0.0527682356638451,0.178796931488873,-0.178796931488873
0.0290310781295985,0.161052924639558,-0.161052924639558
0.0222245712802835,0.165098301351887,-0.165098301351887
0.0453731158008314,0.204513969160106,-0.204513969160106
0.0159959753898725,0.0243662808039417,-0.0243662808039417
-0.0270690931032782,-0.000997589059071997,0.000997589059071997
-0.0436037677608124,-0.034077640428935,0.034077640428935
-0.0487835622813604,-0.0738678801549624,0.0738678801549624
-0.0299372437882097,-0.0870207054974282,0.0870207054974282
0.0111907527871328,-0.0806743870042775,0.0806743870042775
0.0408140404583657,-0.083007434949483,0.083007434949483
0.0534745712802835,-0.0934633424837295,0.0934633424837295
